idx,observed,predicted,lower_bound,upper_bound,is_anomalous,error,threshold
1516,317.307,316.54284715652466,315.3378575300133,317.747836783036,False,0.001206,0.003000
1517,318.024,317.3088036775589,316.10381405104755,318.51379330407025,False,0.001057,0.003000
1518,317.931,318.0256099700928,316.8206203435814,319.2305995966041,False,0.000018,0.003000
1519,317.163,317.9271705150604,316.7221808885491,319.1321601415718,False,0.001207,0.003000
1520,316.441,317.1683645248413,315.96337489832996,318.37335415135266,False,0.001093,0.003000
1521,315.507,316.4453728199005,315.24038319338916,317.65036244641186,False,0.001819,0.003000
1522,314.235,315.5083884000778,314.30339877356647,316.71337802658917,True,0.003350,0.003000
1523,312.839,314.24170196056366,313.0367123340523,315.446691587075,True,0.004065,0.003000
1524,311.503,312.8472776412964,311.64228801478504,314.05226726780774,True,0.003734,0.003000
1525,310.155,311.5083450078964,310.3033553813851,312.7133346344078,True,0.003784,0.003000
1526,308.968,310.158043384552,308.95305375804065,311.36303301106335,False,0.002926,0.003000
1527,307.767,308.97885489463806,307.7738652681267,310.1838445211494,True,0.003034,0.003000
1528,306.517,307.7756322026253,306.5706425761139,308.9806218291366,True,0.003273,0.003000
1529,305.665,306.5216817855835,305.31669215907215,307.72667141209484,False,0.001516,0.003000
1530,305.513,305.6691944003105,304.46420477379917,306.87418402682187,False,0.000050,0.003000
1531,305.846,305.5221325159073,304.31714288939594,306.72712214241864,False,0.000217,0.003000
1532,306.283,305.8539444208145,304.64895479430317,307.05893404732586,False,0.000380,0.003000
1533,306.897,306.2825736999512,305.0775840734398,307.4875633264625,False,0.000780,0.003000
1534,307.938,306.90366673469543,305.6986771081841,308.1086563612068,False,0.002210,0.003000
1535,309.128,307.9358084201813,306.7308187936699,309.1407980466926,False,0.002937,0.003000
1536,310.376,309.12731397151947,307.9223243450081,310.3323035980308,True,0.003222,0.003000
1537,311.479,310.3763555288315,309.17136590232013,311.58134515534283,False,0.002512,0.003000
1538,312.622,311.4790518283844,310.27406220187305,312.68404145489575,False,0.002699,0.003000
1539,313.773,312.62049973011017,311.4155101035988,313.8254893566215,False,0.002744,0.003000
1540,314.595,313.7731592655182,312.56816963900684,314.97814889202954,False,0.001396,0.003000
1541,315.588,314.59987103939056,313.3948814128792,315.8048606659019,False,0.002017,0.003000
1542,316.029,315.5904129743576,314.38542334784626,316.79540260086895,False,0.000397,0.003000
1543,315.995,316.03510308265686,314.8301134561455,317.2400927091682,False,0.000003,0.003000
1544,315.753,315.9972759485245,314.7922863220131,317.2022655750358,False,0.000123,0.003000
1545,315.192,315.75543773174286,314.5504481052315,316.9604273582542,False,0.000656,0.003000
1546,314.003,315.1967154741287,313.9917258476174,316.4017051006401,False,0.002944,0.003000
1547,312.697,314.00963294506073,312.8046433185494,315.2146225715721,True,0.003560,0.003000
1548,311.241,312.70282459259033,311.497834966079,313.9078142191017,True,0.004415,0.003000
1549,309.858,311.2430502176285,310.03806059111713,312.4480398441398,True,0.003964,0.003000
1550,308.595,309.8623676896095,308.6573780630982,311.0673573161209,True,0.003319,0.003000
1551,307.328,308.5908163189888,307.38582669247745,309.79580594550015,True,0.003295,0.003000
1552,306.214,307.33751368522644,306.1325240587151,308.5425033117378,False,0.002608,0.003000
1553,305.389,306.22542321681976,305.0204335903084,307.4304128433311,False,0.001445,0.003000
1554,305.453,305.3945519924164,304.18956236590503,306.59954161892773,False,0.000007,0.003000
1555,305.574,305.45452439785004,304.2495347713387,306.6595140243614,False,0.000029,0.003000
1556,306.052,305.57602965831757,304.3710400318062,306.7810192848289,False,0.000468,0.003000
1557,306.871,306.05768471956253,304.8526950930512,307.2626743460739,False,0.001367,0.003000
1558,307.891,306.8779796361923,305.672990009681,308.08296926270367,False,0.002120,0.003000
1559,308.949,307.8899757862091,306.68498615969776,309.09496541272046,False,0.002317,0.003000
1560,309.936,308.95088744163513,307.7458978151238,310.1558770681465,False,0.002005,0.003000
1561,311.267,309.93569046258926,308.7307008360779,311.1406800891006,True,0.003662,0.003000
1562,312.427,311.2721086740494,310.06711904753803,312.4770983005607,False,0.002756,0.003000
1563,313.668,312.42665123939514,311.2216616128838,313.6316408659065,True,0.003184,0.003000
1564,314.986,313.6667300462723,312.46174041976093,314.8717196727836,True,0.003596,0.003000
1565,316.053,314.9883836507797,313.7833940242684,316.1933732772911,False,0.002342,0.003000
1566,316.853,316.0562596321106,314.85127000559925,317.26124925862194,False,0.001312,0.003000
1567,316.923,316.85882902145386,315.6538393949425,318.0638186479652,False,0.000009,0.003000
1568,316.524,316.92677545547485,315.7217858289635,318.1317650819862,False,0.000335,0.003000
1569,316.06,316.5273554325104,315.322365805999,317.7323450590217,False,0.000451,0.003000
1570,315.301,316.0645509958267,314.8595613693154,317.26954062233807,False,0.001205,0.003000
1571,313.991,315.3009023666382,314.09591274012683,316.50589199314953,True,0.003545,0.003000
1572,312.594,313.9976896047592,312.79269997824787,315.20267923127057,True,0.004071,0.003000
1573,311.264,312.60098099708557,311.3959913705742,313.8059706235969,True,0.003693,0.003000
1574,309.785,311.26839113235474,310.0634015058434,312.4733807588661,True,0.004546,0.003000
1575,308.644,309.78343188762665,308.5784422611153,310.988421514138,False,0.002682,0.003000
1576,307.525,308.6540669798851,307.44907735337375,309.85905660639645,False,0.002634,0.003000
1577,306.304,307.5355209708214,306.33053134431003,308.74051059733273,True,0.003134,0.003000
1578,305.414,306.31103879213333,305.106049165622,307.5160284186447,False,0.001663,0.003000
1579,305.095,305.4196778535843,304.21468822707294,306.62466748009564,False,0.000218,0.003000
1580,305.218,305.10015416145325,303.8951645349419,306.3051437879646,False,0.000029,0.003000
1581,305.741,305.22801661491394,304.0230269884026,306.4330062414253,False,0.000544,0.003000
1582,306.51,305.74612390995026,304.5411342834389,306.9511135364616,False,0.001206,0.003000
1583,307.311,306.5184081196785,305.31341849316715,307.72339774618985,False,0.001298,0.003000
1584,308.435,307.31541299819946,306.1104233716881,308.5204026247108,False,0.002590,0.003000
1585,309.74,308.4375559091568,307.23256628264545,309.64254553566815,True,0.003505,0.003000
1586,311.039,309.7429428100586,308.53795318354724,310.94793243656994,True,0.003471,0.003000
1587,312.329,311.03860902786255,309.8336194013512,312.2435986543739,True,0.003440,0.003000
1588,313.661,312.33120024204254,311.1262106155312,313.5361898685539,True,0.003654,0.003000
1589,314.886,313.66330230236053,312.4583126758492,314.8682919288719,True,0.003089,0.003000
1590,315.763,314.8864928483963,313.68150322188495,316.09148247490765,False,0.001587,0.003000
1591,316.685,315.771396279335,314.5664066528237,316.97638590584637,False,0.001725,0.003000
1592,316.948,316.69349217414856,315.4885025476372,317.8984818006599,False,0.000134,0.003000
1593,316.297,316.9549881219864,315.74999849547504,318.15997774849774,False,0.000895,0.003000
1594,316.022,316.303453207016,315.09846358050464,317.50844283352734,False,0.000164,0.003000
1595,315.385,316.0251135826111,314.82012395609974,317.23010320912243,False,0.000847,0.003000
1596,314.103,315.3920431137085,314.18705348719715,316.59703274021984,True,0.003433,0.003000
1597,312.918,314.1122305393219,312.90724091281055,315.31722016583325,False,0.002947,0.003000
1598,311.727,312.92373967170715,311.7187500451958,314.1287292982185,False,0.002959,0.003000
1599,310.59,311.7365758419037,310.53158621539234,312.94156546841504,False,0.002716,0.003000
1600,309.508,310.6000164747238,309.39502684821247,311.80500610123516,False,0.002464,0.003000
1601,308.467,309.5185226202011,308.31353299368976,310.72351224671246,False,0.002285,0.003000
1602,307.481,308.47720181941986,307.2722121929085,309.6821914459312,False,0.002050,0.003000
1603,306.862,307.4906121492386,306.28562252272724,308.69560177574994,False,0.000816,0.003000
1604,306.934,306.8638352751732,305.65884564866184,308.06882490168454,False,0.000010,0.003000
1605,307.264,306.9357136487961,305.73072402228473,308.14070327530743,False,0.000223,0.003000
1606,307.822,307.26778650283813,306.0627968763268,308.4727761293495,False,0.000635,0.003000
1607,308.737,307.8254079222679,306.62041829575656,309.03039754877926,False,0.001717,0.003000
1608,309.694,308.7383476495743,307.53335802306293,309.94333727608563,False,0.001887,0.003000
1609,310.896,309.6974458694458,308.49245624293445,310.90243549595715,False,0.002968,0.003000
1610,312.054,310.89551186561584,309.6905222391045,312.1005014921272,False,0.002773,0.003000
1611,313.123,312.0519597530365,310.84697012652515,313.25694937954785,False,0.002370,0.003000
1612,314.154,313.1249589920044,311.91996936549305,314.32994861851574,False,0.002188,0.003000
1613,315.231,314.15821397304535,312.953224346534,315.3632035995567,False,0.002378,0.003000
1614,316.274,315.2322635650635,314.0272739385521,316.4372531915748,False,0.002242,0.003000
1615,317.014,316.2793436050415,315.07435397853016,317.48433323155285,False,0.001115,0.003000
1616,317.507,317.01523196697235,315.810242340461,318.2202215934837,False,0.000500,0.003000
1617,317.43,317.5087208747864,316.303731248275,318.7137105012977,False,0.000013,0.003000
1618,316.816,317.4328279495239,316.2278383230126,318.6378175760353,False,0.000786,0.003000
1619,316.272,316.8244112730026,315.6194216464913,318.029400899514,False,0.000630,0.003000
1620,315.348,316.27760350704193,315.0726138805306,317.4825931335533,False,0.001785,0.003000
1621,313.926,315.3505469560623,314.14555732955097,316.55553658257367,True,0.004193,0.003000
1622,312.608,313.93571746349335,312.730727836982,315.1407070900047,True,0.003642,0.003000
1623,311.156,312.61515617370605,311.4101665471947,313.8201458002174,True,0.004399,0.003000
1624,310.129,311.1588200330734,309.9538304065621,312.3638096595848,False,0.002191,0.003000
1625,309.055,310.13698518276215,308.9319955562508,311.3419748092735,False,0.002419,0.003000
1626,307.956,309.0650618672371,307.86007224072574,310.27005149374844,False,0.002541,0.003000
1627,306.887,307.96721214056015,306.7622225140488,309.1722017670715,False,0.002411,0.003000
1628,306.32,306.89538848400116,305.6903988574898,308.1003781105125,False,0.000684,0.003000
1629,306.681,306.32736057043076,305.1223709439194,307.5323501969421,False,0.000258,0.003000
1630,307.273,306.6915740966797,305.48658447016834,307.89656372319104,False,0.000698,0.003000
1631,307.995,307.27997636795044,306.0749867414391,308.4849659944618,False,0.001056,0.003000
1632,308.931,308.00071197748184,306.7957223509705,309.2057016039932,False,0.001788,0.003000
1633,309.955,308.9318001270294,307.72681050051807,310.13678975354077,False,0.002163,0.003000
1634,311.021,309.9563303589821,308.75134073247074,311.16131998549344,False,0.002342,0.003000
1635,312.202,311.0209916830063,309.81600205649494,312.22598130951764,False,0.002882,0.003000
1636,313.0,312.20103645324707,310.9960468267357,313.4060260797584,False,0.001319,0.003000
1637,313.867,313.00486075878143,311.7998711322701,314.2098503852928,False,0.001536,0.003000
1638,314.792,313.873174905777,312.66818527926563,315.0781645322883,False,0.001744,0.003000
1639,315.488,314.7990735769272,313.59408395041584,316.00406320343853,False,0.000981,0.003000
1640,316.196,315.4917243719101,314.28673474539875,316.69671399842144,False,0.001025,0.003000
1641,316.736,316.19722855091095,314.9922389243996,317.4022181774223,False,0.000600,0.003000
1642,316.477,316.74055087566376,315.5355612491524,317.9455405021751,False,0.000144,0.003000
1643,316.018,316.48093926906586,315.2759496425545,317.6859288955772,False,0.000443,0.003000
1649,311.04,316.0209711790085,314.81598155249713,317.22596080551983,True,0.051260,0.003000
1650,309.083,311.9801069498062,310.77511732329486,313.18509657631756,True,0.017341,0.003000
1651,308.122,309.6950389742851,308.4900493477738,310.9000286007965,True,0.005113,0.003000
1652,307.326,308.1178873181343,306.91289769162296,309.32287694464566,False,0.001296,0.003000
1653,307.115,307.3263263106346,306.12133668412326,308.53131593714596,False,0.000092,0.003000
1654,307.553,307.1235970258713,305.9186073993599,308.3285866523826,False,0.000381,0.003000
1655,308.263,307.56006067991257,306.3550710534012,308.7650503064239,False,0.001021,0.003000
1656,309.029,308.2708421945572,307.06585256804584,309.47583182106854,False,0.001188,0.003000
1657,310.015,309.0365980863571,307.83160845984577,310.24158771286847,False,0.001978,0.003000
1658,311.024,310.01869654655457,308.8137069200432,311.2236861730659,False,0.002088,0.003000
1659,312.005,311.0320734977722,309.82708387126087,312.23706312428357,False,0.001956,0.003000
1660,313.068,312.00836157798767,310.8033719514763,313.213351204499,False,0.002320,0.003000
1661,314.049,313.0701950788498,311.86520545233844,314.27518470536114,False,0.001979,0.003000
1662,314.933,314.0509114265442,312.84592180003284,315.25590105305554,False,0.001608,0.003000
1663,315.829,314.94207239151,313.73708276499866,316.14706201802136,False,0.001625,0.003000
1664,316.74,315.83133459091187,314.6263449644005,317.0363242174232,False,0.001706,0.003000
1665,317.366,316.7470247745514,315.54203514804004,317.95201440106274,False,0.000792,0.003000
1666,317.577,317.36962842941284,316.1646388029015,318.5746180559242,False,0.000089,0.003000
1667,317.311,317.57992720603943,316.3749375795281,318.7849168325508,False,0.000149,0.003000
1668,316.711,317.31425082683563,316.1092612003243,318.519240453347,False,0.000752,0.003000
1669,315.715,316.7163442373276,315.5113546108162,317.9213338638389,False,0.002072,0.003000
1670,314.547,315.7225056886673,314.51751606215595,316.92749531517865,False,0.002855,0.003000
1671,313.502,314.55522775650024,313.3502381299889,315.7602173830116,False,0.002292,0.003000
1672,312.274,313.5093764066696,312.30438678015827,314.71436603318097,True,0.003153,0.003000
1673,311.147,312.286278963089,311.08128933657764,313.49126858960034,False,0.002682,0.003000
1674,310.244,311.15393805503845,309.9489484285271,312.3589276815498,False,0.001711,0.003000
1675,309.329,310.2442601919174,309.03927056540607,311.44924981842877,False,0.001731,0.003000
1676,308.402,309.3379759788513,308.13298635233997,310.54296560536267,False,0.001810,0.003000
1677,307.916,308.40973138809204,307.2047417615807,309.6147210146034,False,0.000504,0.003000
1678,307.885,307.9262024760246,306.7212128495133,309.131192102536,False,0.000004,0.003000
1679,308.383,307.88374054431915,306.6787509178078,309.0887301708305,False,0.000515,0.003000
1680,309.05,308.38894659280777,307.1839569662964,309.5939362193191,False,0.000903,0.003000
1681,309.816,309.0608552098274,307.8558655833161,310.2658448363388,False,0.001178,0.003000
1682,310.565,309.8235197067261,308.6185300802147,311.0285093332374,False,0.001136,0.003000
1683,311.773,310.57670414447784,309.3717145179665,311.7816937709892,False,0.002957,0.003000
1684,313.015,311.77198362350464,310.5669939969933,312.976973250016,True,0.003192,0.003000
1685,313.641,313.01820981502533,311.813220188514,314.2231994415367,False,0.000801,0.003000
