observed,predicted,low,high,anomalous,err,threshold
1499.12,1498.83,1498.58,1499.08,False,3.33104e-05,0.005
1499.25,1499,1498.75,1499.25,False,2.42681e-05,0.005
1500.49,1499.15,1498.9,1499.4,True,0.000717057,0.005
1500.22,1499.15,1498.9,1499.4,True,0.000456738,0.005
1500.66,1499.15,1498.9,1499.4,True,0.000910212,0.005
1499.85,1499.15,1498.9,1499.4,False,0.000195185,0.005
1499.33,1499.57,1499.32,1499.82,False,2.27516e-05,0.005
1499.05,1499.43,1499.18,1499.68,False,5.66162e-05,0.005
1499.11,1499.2,1498.95,1499.45,False,3.41636e-06,0.005
1498.63,1499.15,1498.9,1499.4,False,0.000106719,0.005
1499.71,1498.84,1498.59,1499.09,False,0.000304252,0.005
1499.65,1499.36,1499.11,1499.61,False,3.40235e-05,0.005
1499.32,1499.53,1499.28,1499.78,False,1.80229e-05,0.005
1499.32,1499.41,1499.16,1499.66,False,3.01965e-06,0.005
1500.41,1499.35,1499.1,1499.6,True,0.000445388,0.005
1499.32,1499.35,1499.1,1499.6,False,4.74926e-07,0.005
1499.22,1499.33,1499.08,1499.58,False,5.18562e-06,0.005
1499.49,1499.27,1499.02,1499.52,False,2.00891e-05,0.005
1499.62,1499.4,1499.15,1499.65,False,1.94294e-05,0.005
1499.6,1499.53,1499.28,1499.78,False,1.89544e-06,0.005
1499.61,1499.57,1499.32,1499.82,False,5.58492e-07,0.005
1499.5,1499.6,1499.35,1499.85,False,3.61754e-06,0.005
1499.46,1499.54,1499.29,1499.79,False,2.45588e-06,0.005
1499.43,1499.49,1499.24,1499.74,False,1.51173e-06,0.005
1499.48,1499.45,1499.2,1499.7,False,2.55899e-07,0.005
1499.68,1499.47,1499.22,1499.72,False,1.7696e-05,0.005
1499.78,1499.6,1499.35,1499.85,False,1.36535e-05,0.005
1501.52,1499.71,1499.46,1499.96,True,0.00131668,0.005
1499.72,1499.71,1499.46,1499.96,False,7.80459e-08,0.005
1499.44,1499.71,1499.46,1499.96,False,3.01415e-05,0.005
1499.32,1499.55,1499.3,1499.8,False,2.12576e-05,0.005
1499.48,1499.41,1499.16,1499.66,False,1.80624e-06,0.005
1500.05,1499.45,1499.2,1499.7,True,0.000142826,0.005
1499.26,1499.45,1499.2,1499.7,False,1.48013e-05,0.005
1499.22,1499.34,1499.09,1499.59,False,5.54677e-06,0.005
1499.16,1499.27,1499.02,1499.52,False,4.60457e-06,0.005
1499.37,1499.2,1498.95,1499.45,False,1.11509e-05,0.005
1499.44,1499.3,1499.05,1499.55,False,7.54339e-06,0.005
1499.45,1499.38,1499.13,1499.63,False,1.70828e-06,0.005
1499.51,1499.42,1499.17,1499.67,False,2.96665e-06,0.005
1499.19,1499.48,1499.23,1499.73,False,3.25906e-05,0.005
1499.16,1499.31,1499.06,1499.56,False,8.40588e-06,0.005
1499.15,1499.22,1498.97,1499.47,False,1.87334e-06,0.005
1499.25,1499.18,1498.93,1499.43,False,2.12104e-06,0.005
1499.31,1499.22,1498.97,1499.47,False,3.20085e-06,0.005
1499.26,1499.27,1499.02,1499.52,False,7.85463e-08,0.005
1498.92,1499.27,1499.02,1499.52,False,4.78177e-05,0.005
1498.72,1499.06,1498.81,1499.31,False,4.6099e-05,0.005
1498.79,1498.86,1498.61,1499.11,False,1.77276e-06,0.005
1498.97,1498.82,1498.57,1499.07,False,9.4366e-06,0.005
1498.75,1498.91,1498.66,1499.16,False,9.96113e-06,0.005
1498.99,1498.81,1498.56,1499.06,False,1.24274e-05,0.005
1499.11,1498.92,1498.67,1499.17,False,1.45738e-05,0.005
1499.39,1499.03,1498.78,1499.28,False,5.10261e-05,0.005
1499.48,1499.25,1499,1499.5,False,2.18219e-05,0.005
1499.34,1499.39,1499.14,1499.64,False,8.51228e-07,0.005
1499.22,1499.36,1499.11,1499.61,False,7.72619e-06,0.005
1499.01,1499.28,1499.03,1499.53,False,2.83171e-05,0.005
1498.71,1499.12,1498.87,1499.37,False,6.62833e-05,0.005
1498.85,1498.87,1498.62,1499.12,False,2.27146e-07,0.005
1498.52,1498.86,1498.61,1499.11,False,4.60149e-05,0.005
1498.49,1498.66,1498.41,1498.91,False,1.10742e-05,0.005
1498.15,1498.56,1498.31,1498.81,False,6.62921e-05,0.005
1497.81,1498.31,1498.06,1498.56,False,0.000101456,0.005
1497.54,1498.01,1497.76,1498.26,False,8.94392e-05,0.005
