observed,predicted,low,high,anomalous,err,threshold
80.2509,73.074,68.074,78.074,False,0.00515084,0.05
88.5334,77.3464,72.3464,82.3464,False,0.012515,0.05
84.8899,83.9999,78.9999,88.9999,False,7.92087e-05,0.05
77.2029,84.5347,79.5347,89.5347,False,0.00537554,0.05
76.3057,80.1787,75.1787,85.1787,False,0.00150004,0.05
76.3826,77.8733,72.8733,82.8733,False,0.000222212,0.05
73.1267,76.982,71.982,81.982,False,0.00148633,0.05
64.2158,74.6878,69.6878,79.6878,False,0.0109663,0.05
75.86,68.4602,63.4602,73.4602,False,0.00547577,0.05
46.6122,72.8575,67.8575,77.8575,True,0.0688815,0.05
47.2155,57.2505,52.2505,62.2505,False,0.0100701,0.05
70.796,51.2883,46.2883,56.2883,False,0.038055,0.05
73.2128,62.8688,57.8688,67.8688,False,0.0106999,0.05
65.4452,69.0179,64.0179,74.0179,False,0.00127639,0.05
48.6381,66.9064,61.9064,71.9064,False,0.0333731,0.05
53.0182,56.0496,51.0496,61.0496,False,0.000918948,0.05
53.2891,54.2436,49.2436,59.2436,False,9.1103e-05,0.05
20.9763,53.6674,48.6674,58.6674,True,0.106871,0.05
53.6588,34.2401,29.1762,39.304,False,0.0377086,0.0506394
45.9081,45.7774,40.7214,50.8334,False,1.70835e-06,0.0505604
44.1518,45.8419,40.8419,50.8419,False,0.000285649,0.05
25.8717,44.8501,39.8501,49.8501,False,0.0360178,0.05
33.939,33.57,28.57,38.57,False,1.36164e-05,0.05
17.5403,33.7867,28.7867,38.7867,False,0.0263945,0.05
25.1954,24.124,19.124,29.124,False,0.00011479,0.05
33.5922,24.7607,19.7607,29.7607,False,0.00779956,0.05
61.2124,30.0025,25.0025,35.0025,True,0.0974058,0.05
8.62403,48.5511,43.5142,53.588,True,0.159417,0.0503688
68.1626,24.8338,19.6528,30.0148,True,0.187739,0.05181
72.7526,50.5859,45.2192,55.9525,False,0.0491364,0.0536664
80.029,63.743,58.3814,69.1047,False,0.0265233,0.0536163
84.9834,73.4511,68.1336,78.7686,False,0.0132993,0.0531749
82.2511,80.3167,75.0509,85.5825,False,0.000374192,0.0526578
91.5219,81.4743,76.2766,86.672,False,0.0100955,0.0519768
94.0657,87.4556,82.3114,92.5998,False,0.00436937,0.051442
90.0462,91.389,86.3037,96.4744,False,0.000180322,0.0508536
78.9964,90.5962,85.5764,95.616,False,0.0134555,0.0501983
81.7093,83.6974,78.6974,88.6974,False,0.000395259,0.05
82.4347,82.5123,77.5123,87.5123,False,6.01518e-07,0.05
86.0487,82.4598,77.4598,87.4598,False,0.00128801,0.05
77.0314,84.5948,79.5948,89.5948,False,0.00572057,0.05
77.5791,80.0968,75.0968,85.0968,False,0.000633899,0.05
83.8267,78.6007,73.6007,83.6007,False,0.00273106,0.05
82.7184,81.7041,76.7041,86.7041,False,0.000102884,0.05
87.4725,82.3074,77.3074,87.3074,False,0.00266784,0.05
87.3556,85.3829,80.3829,90.3829,False,0.00038914,0.05
82.3635,86.5568,81.5568,91.5568,False,0.00175838,0.05
78.5838,84.0653,79.0653,89.0653,False,0.00300468,0.05
84.9845,80.805,75.805,85.805,False,0.00174682,0.05
93.0255,83.2879,78.2879,88.2879,False,0.00948201,0.05
82.9408,89.0785,84.0785,94.0785,False,0.00376714,0.05
85.7679,85.4311,80.4311,90.4311,False,1.13436e-05,0.05
82.2746,85.6359,80.6359,90.6359,False,0.00112984,0.05
49.9544,83.6318,78.6318,88.6318,True,0.113417,0.05
69.9713,63.6088,58.5519,68.6656,False,0.00404818,0.0505687
68.5937,67.3867,62.3827,72.3906,False,0.000145695,0.0500395
75.2141,68.0889,63.0889,73.0889,False,0.00507684,0.05
72.8046,72.3309,67.3309,77.3309,False,2.2441e-05,0.05
69.6228,72.6131,67.6131,77.6131,False,0.00089421,0.05
66.5021,70.8388,65.8388,75.8388,False,0.00188071,0.05
74.7954,68.26,63.26,73.26,False,0.00427108,0.05
69.3609,72.1433,67.1433,77.1433,False,0.000774161,0.05
80.1029,70.488,65.488,75.488,False,0.00924466,0.05
77.1632,76.2077,71.2077,81.2077,False,9.12886e-05,0.05
79.8783,76.7747,71.7747,81.7747,False,0.00096326,0.05
79.8189,78.6255,73.6255,83.6255,False,0.000142424,0.05
80.7342,79.3349,74.3349,84.3349,False,0.000195806,0.05
78.4649,80.1686,75.1686,85.1686,False,0.000290275,0.05
78.9569,79.1558,74.1558,84.1558,False,3.95781e-06,0.05
72.4603,79.038,74.038,84.038,False,0.00432659,0.05
45.672,75.1257,70.1257,80.1257,True,0.086752,0.05
78.2032,57.6175,52.6175,62.6175,False,0.0423772,0.05
75.2548,69.8477,64.8477,74.8477,False,0.00292372,0.05
62.7682,73.0505,68.0505,78.0505,False,0.0105726,0.05
40.2552,66.952,61.952,71.952,True,0.0712721,0.05
33.8222,51.0861,46.0785,56.0938,False,0.0298044,0.0500768
35.8343,40.8215,35.8215,45.8215,False,0.00248726,0.05
75.1512,37.8475,32.8475,42.8475,True,0.139156,0.05
59.393,60.0063,54.9083,65.1042,False,3.7611e-05,0.0509793
58.836,59.6437,54.6034,64.6841,False,6.52403e-05,0.0504034
71.5961,59.1798,54.1798,64.1798,False,0.0154165,0.05
74.0528,66.5559,61.5559,71.5559,False,0.00562038,0.05
79.9042,71.0123,66.0123,76.0123,False,0.00790661,0.05
22.4398,76.3048,71.3048,81.3048,True,0.290144,0.05
26.0149,44.3818,39.1058,49.6578,False,0.0337343,0.05276
18.9398,33.4711,28.2032,38.7391,False,0.021116,0.0526797
53.6033,24.819,19.6138,30.0242,True,0.0828535,0.0520521
42.802,41.9142,36.6646,47.1638,False,7.88124e-05,0.052496
44.7245,42.439,37.2532,47.6249,False,0.000522334,0.0518585
54.4466,43.8055,38.6914,48.9196,False,0.0113233,0.051141
62.6729,50.127,45.0634,55.1907,False,0.0157399,0.0506364
50.1885,57.5819,52.561,62.6028,False,0.00546619,0.0502089
33.9377,53.193,48.193,58.193,False,0.0370767,0.05
38.0662,41.7572,36.7572,46.7572,False,0.00136235,0.05
72.921,39.5617,34.5617,44.5617,True,0.111284,0.05
75.3019,59.3744,54.3318,64.4169,False,0.0253687,0.0504257
67.104,68.838,63.8196,73.8564,False,0.000300676,0.0501842
65.8464,67.8201,62.8201,72.8201,False,0.000389538,0.05
69.9862,66.6522,61.6522,71.6522,False,0.00111155,0.05
60.2889,68.6325,63.6325,73.6325,False,0.00696162,0.05
31.9904,63.6731,58.6731,68.6731,True,0.100379,0.05
30.2791,44.8499,39.8373,49.8625,False,0.0212308,0.050126
42.9464,36.1923,31.1923,41.1923,False,0.00456177,0.05
42.2459,40.1961,35.1961,45.1961,False,0.000420163,0.05
38.253,41.4092,36.4092,46.4092,False,0.000996181,0.05
38.3229,39.5362,34.5362,44.5362,False,0.000147198,0.05
19.6863,38.8162,33.8162,43.8162,False,0.0365952,0.05
67.9015,27.451,22.451,32.451,True,0.163624,0.05
63.9582,51.4808,46.3566,56.605,False,0.0155686,0.0512419
65.1851,58.8857,53.7999,63.9716,False,0.00396818,0.0508583
66.4015,62.6413,57.6259,67.6568,False,0.00141388,0.0501545
68.6871,64.8793,59.8793,69.8793,False,0.0014499,0.05
56.1915,67.144,62.144,72.144,False,0.0119957,0.05
54.0114,60.6366,55.6366,65.6366,False,0.00438929,0.05
4.33269,56.7021,51.7021,61.7021,True,0.274255,0.05
2.72516,25.6264,20.3858,30.8669,True,0.0524464,0.0524056
5.84244,12.0215,6.76298,17.2801,False,0.00381811,0.0525855
7.16026,8.34263,3.16295,13.5223,False,0.000139801,0.0517968
11.8547,7.63416,2.52368,12.7446,False,0.0017813,0.0511048
7.90117,10.1402,5.09242,15.188,False,0.000501338,0.050478
9.62793,8.80877,3.80877,13.8088,False,6.71016e-05,0.05
46.7333,9.29619,4.29619,14.2962,True,0.140154,0.05
39.2208,31.5378,26.4361,36.6395,False,0.00590283,0.0510172
17.3962,36.0975,31.0474,41.1477,False,0.034974,0.0505012
9.09031,24.9943,19.9724,30.0161,False,0.0252936,0.0502186
7.2961,15.5516,10.5516,20.5516,False,0.00681535,0.05
32.9933,10.6459,5.64591,15.6459,False,0.0499406,0.05
22.1373,23.921,18.921,28.921,False,0.000318144,0.05
42.5872,22.8561,17.8561,27.8561,False,0.0389317,0.05
20.7356,34.5791,29.5791,39.5791,False,0.0191644,0.05
21.0671,26.3552,21.3552,31.3552,False,0.00279641,0.05
44.1288,23.2182,18.2182,28.2182,False,0.0437251,0.05
69.5119,35.6395,30.6395,40.6395,True,0.114734,0.05
65.0187,55.754,50.6761,60.8319,False,0.00858344,0.0507793
56.2385,61.2557,56.2279,66.2834,False,0.0025172,0.0502773
70.5577,58.2818,53.2818,63.2818,False,0.0150698,0.05
44.0031,65.5813,60.5813,70.5813,False,0.0465618,0.05
72.9473,52.7584,47.7584,57.7584,False,0.0407594,0.05
19.1134,64.7593,59.7593,69.7593,True,0.208355,0.05
41.3329,37.64,32.4727,42.8074,False,0.00136372,0.0516736
73.3543,39.8394,34.7346,44.9443,True,0.112325,0.0510488
42.9067,59.7406,54.5657,64.9154,False,0.0283378,0.0517489
46.3397,49.7346,44.5816,54.8877,False,0.00115255,0.0515307
24.1904,47.7286,42.6493,52.8079,True,0.0554046,0.0507928
11.5849,33.7486,28.6638,38.8333,False,0.0491228,0.0508473
6.86659,20.5861,15.498,25.6742,False,0.0188224,0.0508812
62.2407,12.4367,7.40423,17.4693,True,0.248043,0.0503252
