observed,predicted,low,high,anomalous,err,threshold
314.162,314.63,314.12,315.14,False,7.58798e-06,0.003
313.277,314.351,313.841,314.861,False,3.99228e-05,0.003
312.338,313.711,313.201,314.221,False,6.51873e-05,0.003
311.666,312.892,312.382,313.402,False,5.20024e-05,0.003
310.808,312.16,311.65,312.67,False,6.325e-05,0.003
310.199,311.353,310.843,311.863,False,4.60836e-05,0.003
309.816,310.664,310.154,311.174,False,2.48963e-05,0.003
309.278,310.158,309.648,310.668,False,2.67701e-05,0.003
309.004,309.633,309.123,310.143,False,1.36703e-05,0.003
309.086,309.257,308.747,309.767,False,1.01601e-06,0.003
309.207,309.154,308.644,309.664,False,9.54751e-08,0.003
309.689,309.185,308.675,309.695,False,8.77482e-06,0.003
310.286,309.486,308.976,309.996,False,2.21714e-05,0.003
310.589,309.963,309.453,310.473,False,1.35665e-05,0.003
310.935,310.337,309.827,310.847,False,1.23863e-05,0.003
311.839,310.694,310.184,311.204,False,4.53646e-05,0.003
312.35,311.377,310.867,311.887,False,3.27725e-05,0.003
312.688,311.957,311.447,312.467,False,1.84649e-05,0.003
313.335,312.394,311.884,312.904,False,3.06389e-05,0.003
313.872,312.955,312.445,313.465,False,2.90693e-05,0.003
314.435,313.502,312.992,314.012,False,3.00996e-05,0.003
315.064,314.059,313.549,314.569,False,3.49455e-05,0.003
315.14,314.659,314.149,315.169,False,8.0148e-06,0.003
314.901,314.946,314.436,315.456,False,7.15274e-08,0.003
314.81,314.92,314.41,315.43,False,4.19546e-07,0.003
314.215,314.854,314.345,315.365,False,1.41509e-05,0.003
313.069,314.473,313.963,314.983,False,6.82209e-05,0.003
312.294,313.636,313.126,314.146,False,6.23206e-05,0.003
311.67,312.835,312.325,313.345,False,4.69879e-05,0.003
311.07,312.139,311.629,312.649,False,3.95613e-05,0.003
310.663,311.501,310.991,312.011,False,2.42998e-05,0.003
310.185,311.001,310.491,311.511,False,2.30162e-05,0.003
309.862,310.514,310.004,311.024,False,1.46978e-05,0.003
309.731,310.125,309.615,310.635,False,5.36247e-06,0.003
309.727,309.889,309.379,310.399,False,9.13136e-07,0.003
309.765,309.792,309.282,310.302,False,2.55551e-08,0.003
310.042,309.776,309.266,310.286,False,2.45289e-06,0.003
310.351,309.934,309.424,310.444,False,6.00449e-06,0.003
310.779,310.183,309.673,310.693,False,1.23013e-05,0.003
311.196,310.538,310.028,311.048,False,1.49608e-05,0.003
311.678,310.931,310.421,311.441,False,1.93182e-05,0.003
312.045,311.377,310.867,311.887,False,1.54541e-05,0.003
312.312,311.776,311.266,312.286,False,9.95661e-06,0.003
312.786,312.096,311.586,312.606,False,1.64809e-05,0.003
313.219,312.508,311.998,313.018,False,1.75104e-05,0.003
313.74,312.932,312.422,313.442,False,2.25904e-05,0.003
314.078,313.414,312.904,313.924,False,1.52453e-05,0.003
314.193,313.81,313.3,314.32,False,5.06284e-06,0.003
314.163,314.039,313.529,314.549,False,5.30955e-07,0.003
313.807,314.113,313.603,314.623,False,3.24945e-06,0.003
313.309,313.931,313.421,314.441,False,1.33879e-05,0.003
312.507,313.56,313.05,314.07,False,3.83781e-05,0.003
311.815,312.932,312.422,313.442,False,4.31741e-05,0.003
311.183,312.266,311.755,312.775,False,4.05451e-05,0.003
310.684,311.619,311.109,312.129,False,3.02686e-05,0.003
310.433,311.061,310.551,311.571,False,1.36412e-05,0.003
