observed,predicted,low,high,anomalous,err,threshold
-4.23988,-3.6395,-4.6395,-2.6395,False,0.000901143,0.05
-3.80022,-3.99375,-4.99375,-2.99375,False,9.36315e-05,0.05
-3.01212,-3.87817,-4.87817,-2.87817,False,0.00187513,0.05
-2.80307,-3.36391,-4.36391,-2.36391,False,0.000786351,0.05
-2.77559,-3.03002,-4.03002,-2.03002,False,0.000161836,0.05
-3.26671,-2.87778,-3.87778,-1.87778,False,0.000378161,0.05
-4.31106,-3.10894,-4.10894,-2.10894,False,0.0036127,0.05
-5.00958,-3.82404,-4.82404,-2.82404,False,0.00351377,0.05
-5.82695,-4.52953,-5.52953,-3.52953,False,0.00420823,0.05
-4.89374,-5.30225,-6.30225,-4.30225,False,0.000417194,0.05
-6.3523,-5.05979,-6.05979,-4.05979,False,0.00417646,0.05
-4.77958,-5.82993,-6.82993,-4.82993,False,0.00275811,0.05
-5.84607,-5.20376,-6.20376,-4.20376,False,0.0010314,0.05
-3.82167,-5.58791,-6.58791,-4.58791,False,0.00779897,0.05
-4.31129,-4.5353,-5.5353,-3.5353,False,0.000125455,0.05
-3.82375,-4.40384,-5.40384,-3.40384,False,0.000841251,0.05
-3.74689,-4.05641,-5.05641,-3.05641,False,0.000239506,0.05
-4.83416,-3.87278,-4.87278,-2.87278,False,0.00231063,0.05
-3.96048,-4.44427,-5.44427,-3.44427,False,0.000585131,0.05
-3.33688,-4.15586,-5.15586,-3.15586,False,0.00167683,0.05
-3.01903,-3.67003,-4.67003,-2.67003,False,0.00105949,0.05
-4.47152,-3.28203,-4.28203,-2.28203,False,0.00353723,0.05
-6.61556,-3.98924,-4.98924,-2.98924,False,0.0172439,0.05
-8.81476,-5.55069,-6.55069,-4.55069,False,0.0266354,0.05
-5.16631,-7.49251,-8.49251,-6.49251,False,0.013528,0.05
-7.43017,-6.11057,-7.11057,-5.11057,False,0.00435335,0.05
-6.98357,-6.89918,-7.89918,-5.89918,False,1.78034e-05,0.05
-5.72025,-6.94514,-7.94514,-5.94514,False,0.00375087,0.05
-4.56772,-6.21896,-7.21896,-5.21896,False,0.00681645,0.05
-9.52482,-5.23702,-6.23702,-4.23702,False,0.0459631,0.05
-13.5616,-7.78602,-8.78602,-6.78602,True,0.0833933,0.05
-2.95493,-11.2163,-12.2163,-10.2163,True,0.170627,0.05
-3.51971,-6.30785,-7.33839,-5.27732,False,0.0194343,0.0515267
-3.02481,-4.65866,-5.68188,-3.63543,False,0.00667362,0.0511611
-3.40856,-3.6757,-4.68544,-2.66596,False,0.000178407,0.0504869
-3.76283,-3.5167,-4.5167,-2.5167,False,0.000151452,0.05
-4.88207,-3.66216,-4.66216,-2.66216,False,0.00372047,0.05
-6.86874,-4.38807,-5.38807,-3.38807,False,0.0153843,0.05
-7.27169,-5.86352,-6.86352,-4.86352,False,0.00495737,0.05
-7.61267,-6.70127,-7.70128,-5.70127,False,0.0020766,0.05
-8.75168,-7.24518,-8.24518,-6.24518,False,0.00567385,0.05
-6.77367,-8.14138,-9.14138,-7.14138,False,0.00467661,0.05
-13.0897,-7.3282,-8.3282,-6.3282,True,0.0829873,0.05
-11.5836,-10.7551,-11.7606,-9.74961,False,0.00171601,0.0502748
-8.26192,-11.2431,-12.2431,-10.2431,False,0.0222189,0.05
-2.8586,-9.47772,-10.4777,-8.47772,True,0.109532,0.05
-2.68869,-5.54298,-6.55151,-4.53445,False,0.0203674,0.0504267
-2.71987,-3.84442,-4.84644,-2.84241,False,0.00316156,0.0501008
-3.2,-3.16956,-4.16956,-2.16956,False,2.31722e-06,0.05
-3.20284,-3.18679,-4.18679,-2.18679,False,6.44225e-07,0.05
-3.55014,-3.19584,-4.19584,-2.19584,False,0.000313825,0.05
-3.86606,-3.40705,-4.40705,-2.40705,False,0.000526716,0.05
-16.3405,-3.68002,-4.68002,-2.68002,True,0.400719,0.05
-11.3712,-11.0425,-12.1217,-9.9633,False,0.00027013,0.0539591
-19.258,-11.2321,-12.3,-10.1642,True,0.161038,0.0533973
-23.3698,-16.0141,-17.0821,-14.9462,True,0.135264,0.0533973
-13.6575,-16.0086,-17.1025,-14.9146,False,0.0138186,0.0546989
-10.4687,-14.6183,-15.7007,-13.5359,False,0.0430486,0.0541207
-12.8993,-12.1519,-13.2303,-11.0734,False,0.00139657,0.053922
-10.1365,-12.5957,-13.6609,-11.5305,False,0.0151194,0.0532606
-16.3039,-11.1307,-12.1851,-10.0763,True,0.0669049,0.0527191
-19.8359,-14.2073,-15.2656,-13.1491,True,0.0792015,0.0529129
-7.23839,-17.5481,-18.6116,-16.4846,True,0.265726,0.0531732
