timestamp,conductivity_conductivity_observed,conductivity_conductivity_predicted,conductivity_conductivity_low,conductivity_conductivity_high,conductivity_conductivity_anomalous,err,threshold,attention_weights
17,36.687400,35.409031,35.175031,35.643031,False,0.009670,0.018000,conductivity_conductivity:0.2174|conductivity_temperature:0.1908|conductivity_salinity:0.2094|conductivity_density:0.1799|conductivity_soundspeed:0.2025
147,35.389600,35.083811,34.849811,35.317811,False,0.000553,0.018000,conductivity_conductivity:0.2129|conductivity_temperature:0.1994|conductivity_salinity:0.2012|conductivity_density:0.1779|conductivity_soundspeed:0.2085
148,35.232500,34.847496,34.613496,35.081496,False,0.000877,0.018000,conductivity_conductivity:0.2122|conductivity_temperature:0.1999|conductivity_salinity:0.2009|conductivity_density:0.1782|conductivity_soundspeed:0.2087
149,35.232800,34.837558,34.603558,35.071558,False,0.000924,0.018000,conductivity_conductivity:0.2116|conductivity_temperature:0.1999|conductivity_salinity:0.2012|conductivity_density:0.1789|conductivity_soundspeed:0.2084
150,35.159000,34.844604,34.610604,35.078604,False,0.000585,0.018000,conductivity_conductivity:0.2111|conductivity_temperature:0.1996|conductivity_salinity:0.2017|conductivity_density:0.1796|conductivity_soundspeed:0.2079
151,35.218500,34.656365,34.422365,34.890365,False,0.001870,0.018000,conductivity_conductivity:0.2112|conductivity_temperature:0.1989|conductivity_salinity:0.2026|conductivity_density:0.1802|conductivity_soundspeed:0.2072
152,35.135200,35.311073,35.077073,35.545073,False,0.000183,0.018000,conductivity_conductivity:0.2110|conductivity_temperature:0.1985|conductivity_salinity:0.2030|conductivity_density:0.1807|conductivity_soundspeed:0.2068
153,35.000300,35.720066,35.486066,35.954066,False,0.003065,0.018000,conductivity_conductivity:0.2107|conductivity_temperature:0.1979|conductivity_salinity:0.2039|conductivity_density:0.1815|conductivity_soundspeed:0.2061
154,36.457800,34.503088,34.269088,34.737088,True,0.022609,0.018000,conductivity_conductivity:0.2141|conductivity_temperature:0.1942|conductivity_salinity:0.2069|conductivity_density:0.1808|conductivity_soundspeed:0.2041
155,35.549700,37.643737,37.152572,38.134902,False,0.025947,0.037782,conductivity_conductivity:0.2152|conductivity_temperature:0.1923|conductivity_salinity:0.2085|conductivity_density:0.1810|conductivity_soundspeed:0.2030
156,35.164400,34.441014,33.976317,34.905711,False,0.003096,0.035746,conductivity_conductivity:0.2156|conductivity_temperature:0.1918|conductivity_salinity:0.2089|conductivity_density:0.1809|conductivity_soundspeed:0.2027
157,35.069100,35.543645,35.309645,35.777645,False,0.001333,0.018000,conductivity_conductivity:0.2118|conductivity_temperature:0.1955|conductivity_salinity:0.2061|conductivity_density:0.1820|conductivity_soundspeed:0.2044
158,35.117800,35.470908,35.236908,35.704908,False,0.000738,0.018000,conductivity_conductivity:0.2107|conductivity_temperature:0.1973|conductivity_salinity:0.2045|conductivity_density:0.1819|conductivity_soundspeed:0.2056
159,35.100500,35.496281,35.262281,35.730281,False,0.000927,0.018000,conductivity_conductivity:0.2105|conductivity_temperature:0.1985|conductivity_salinity:0.2033|conductivity_density:0.1812|conductivity_soundspeed:0.2065
160,35.196000,35.485488,35.251488,35.719488,False,0.000496,0.018000,conductivity_conductivity:0.2107|conductivity_temperature:0.1991|conductivity_salinity:0.2025|conductivity_density:0.1805|conductivity_soundspeed:0.2072
161,35.204100,35.565271,35.331271,35.799271,False,0.000772,0.018000,conductivity_conductivity:0.2108|conductivity_temperature:0.2001|conductivity_salinity:0.2014|conductivity_density:0.1796|conductivity_soundspeed:0.2081
162,35.155200,35.579585,35.345585,35.813585,False,0.001066,0.018000,conductivity_conductivity:0.2109|conductivity_temperature:0.2000|conductivity_salinity:0.2014|conductivity_density:0.1795|conductivity_soundspeed:0.2081
163,35.058200,35.541594,35.307594,35.775594,False,0.001383,0.018000,conductivity_conductivity:0.2106|conductivity_temperature:0.1998|conductivity_salinity:0.2017|conductivity_density:0.1800|conductivity_soundspeed:0.2079
164,34.937500,34.906445,34.672445,35.140445,False,0.000006,0.018000,conductivity_conductivity:0.2101|conductivity_temperature:0.1994|conductivity_salinity:0.2024|conductivity_density:0.1809|conductivity_soundspeed:0.2072
165,35.034900,34.247687,34.013687,34.481687,False,0.003667,0.018000,conductivity_conductivity:0.2098|conductivity_temperature:0.1999|conductivity_salinity:0.2019|conductivity_density:0.1809|conductivity_soundspeed:0.2075
166,35.060200,35.548248,35.314248,35.782248,False,0.001409,0.018000,conductivity_conductivity:0.2097|conductivity_temperature:0.2008|conductivity_salinity:0.2010|conductivity_density:0.1803|conductivity_soundspeed:0.2083
167,35.252500,34.896115,34.662115,35.130115,False,0.000752,0.018000,conductivity_conductivity:0.2103|conductivity_temperature:0.2012|conductivity_salinity:0.2003|conductivity_density:0.1793|conductivity_soundspeed:0.2090
168,34.976200,34.894281,34.660281,35.128281,False,0.000040,0.018000,conductivity_conductivity:0.2101|conductivity_temperature:0.2019|conductivity_salinity:0.1995|conductivity_density:0.1789|conductivity_soundspeed:0.2095
169,34.944800,34.334435,34.100435,34.568435,False,0.002204,0.018000,conductivity_conductivity:0.2099|conductivity_temperature:0.2017|conductivity_salinity:0.1998|conductivity_density:0.1793|conductivity_soundspeed:0.2093
170,34.882000,35.217009,34.983009,35.451009,False,0.000664,0.018000,conductivity_conductivity:0.2091|conductivity_temperature:0.2017|conductivity_salinity:0.2002|conductivity_density:0.1802|conductivity_soundspeed:0.2089
171,34.857200,35.230295,34.996295,35.464295,False,0.000824,0.018000,conductivity_conductivity:0.2089|conductivity_temperature:0.2013|conductivity_salinity:0.2008|conductivity_density:0.1808|conductivity_soundspeed:0.2083
172,34.710800,35.212183,34.978183,35.446183,False,0.001487,0.018000,conductivity_conductivity:0.2084|conductivity_temperature:0.2012|conductivity_salinity:0.2010|conductivity_density:0.1813|conductivity_soundspeed:0.2081
173,34.744000,34.481760,34.247760,34.715760,False,0.000407,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.2009|conductivity_salinity:0.2015|conductivity_density:0.1819|conductivity_soundspeed:0.2076
174,34.904200,34.303488,34.069488,34.537488,False,0.002135,0.018000,conductivity_conductivity:0.2083|conductivity_temperature:0.2003|conductivity_salinity:0.2021|conductivity_density:0.1822|conductivity_soundspeed:0.2071
175,34.637100,35.184295,34.950295,35.418295,False,0.001772,0.018000,conductivity_conductivity:0.2082|conductivity_temperature:0.2000|conductivity_salinity:0.2025|conductivity_density:0.1826|conductivity_soundspeed:0.2068
176,34.151100,34.322909,34.088909,34.556909,False,0.000175,0.018000,conductivity_conductivity:0.2069|conductivity_temperature:0.2008|conductivity_salinity:0.2021|conductivity_density:0.1833|conductivity_soundspeed:0.2069
177,34.636200,34.603460,34.369460,34.837460,False,0.000006,0.018000,conductivity_conductivity:0.2064|conductivity_temperature:0.2007|conductivity_salinity:0.2024|conductivity_density:0.1840|conductivity_soundspeed:0.2065
178,34.675300,34.005410,33.771410,34.239410,False,0.002655,0.018000,conductivity_conductivity:0.2065|conductivity_temperature:0.2001|conductivity_salinity:0.2030|conductivity_density:0.1843|conductivity_soundspeed:0.2060
179,34.733400,35.083510,34.849510,35.317510,False,0.000725,0.018000,conductivity_conductivity:0.2078|conductivity_temperature:0.1983|conductivity_salinity:0.2046|conductivity_density:0.1843|conductivity_soundspeed:0.2050
180,34.738500,35.071063,34.837063,35.305063,False,0.000654,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.1976|conductivity_salinity:0.2053|conductivity_density:0.1845|conductivity_soundspeed:0.2045
181,34.687200,35.070509,34.836509,35.304509,False,0.000869,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.1973|conductivity_salinity:0.2056|conductivity_density:0.1847|conductivity_soundspeed:0.2043
182,34.719100,35.026696,34.792696,35.260696,False,0.000560,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.1976|conductivity_salinity:0.2053|conductivity_density:0.1845|conductivity_soundspeed:0.2045
183,34.764800,35.041503,34.807503,35.275503,False,0.000453,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.1980|conductivity_salinity:0.2049|conductivity_density:0.1842|conductivity_soundspeed:0.2049
184,34.864000,35.082862,34.848862,35.316862,False,0.000283,0.018000,conductivity_conductivity:0.2084|conductivity_temperature:0.1983|conductivity_salinity:0.2043|conductivity_density:0.1835|conductivity_soundspeed:0.2054
185,34.736500,35.185749,34.951749,35.419749,False,0.001194,0.018000,conductivity_conductivity:0.2085|conductivity_temperature:0.1985|conductivity_salinity:0.2041|conductivity_density:0.1834|conductivity_soundspeed:0.2055
186,34.572600,34.564198,34.330198,34.798198,False,0.000000,0.018000,conductivity_conductivity:0.2080|conductivity_temperature:0.1988|conductivity_salinity:0.2039|conductivity_density:0.1837|conductivity_soundspeed:0.2056
187,34.719300,33.962113,33.728113,34.196113,False,0.003393,0.018000,conductivity_conductivity:0.2078|conductivity_temperature:0.1986|conductivity_salinity:0.2042|conductivity_density:0.1841|conductivity_soundspeed:0.2053
188,34.792800,35.247822,35.013822,35.481822,False,0.001225,0.018000,conductivity_conductivity:0.2079|conductivity_temperature:0.1981|conductivity_salinity:0.2048|conductivity_density:0.1843|conductivity_soundspeed:0.2049
189,34.611500,34.607584,34.373584,34.841584,False,0.000000,0.018000,conductivity_conductivity:0.2080|conductivity_temperature:0.1975|conductivity_salinity:0.2054|conductivity_density:0.1847|conductivity_soundspeed:0.2044
190,34.605700,34.005613,33.771613,34.239613,False,0.002131,0.018000,conductivity_conductivity:0.2078|conductivity_temperature:0.1977|conductivity_salinity:0.2053|conductivity_density:0.1848|conductivity_soundspeed:0.2044
191,34.674100,34.951213,34.717213,35.185213,False,0.000454,0.018000,conductivity_conductivity:0.2075|conductivity_temperature:0.1983|conductivity_salinity:0.2047|conductivity_density:0.1847|conductivity_soundspeed:0.2048
192,34.572300,34.980562,34.746562,35.214562,False,0.000986,0.018000,conductivity_conductivity:0.2074|conductivity_temperature:0.1990|conductivity_salinity:0.2039|conductivity_density:0.1842|conductivity_soundspeed:0.2055
193,34.600100,34.447285,34.213285,34.681285,False,0.000138,0.018000,conductivity_conductivity:0.2074|conductivity_temperature:0.1988|conductivity_salinity:0.2042|conductivity_density:0.1844|conductivity_soundspeed:0.2053
194,34.733100,34.123384,33.889384,34.357384,False,0.002200,0.018000,conductivity_conductivity:0.2075|conductivity_temperature:0.1981|conductivity_salinity:0.2049|conductivity_density:0.1847|conductivity_soundspeed:0.2047
195,34.578500,35.095599,34.861599,35.329599,False,0.001582,0.018000,conductivity_conductivity:0.2076|conductivity_temperature:0.1975|conductivity_salinity:0.2056|conductivity_density:0.1851|conductivity_soundspeed:0.2041
196,34.610600,34.267997,34.033997,34.501997,False,0.000695,0.018000,conductivity_conductivity:0.2076|conductivity_temperature:0.1973|conductivity_salinity:0.2057|conductivity_density:0.1852|conductivity_soundspeed:0.2041
197,34.630600,34.320925,34.086925,34.554925,False,0.000567,0.018000,conductivity_conductivity:0.2074|conductivity_temperature:0.1977|conductivity_salinity:0.2054|conductivity_density:0.1852|conductivity_soundspeed:0.2043
198,34.721300,34.339956,34.105956,34.573956,False,0.000860,0.018000,conductivity_conductivity:0.2077|conductivity_temperature:0.1975|conductivity_salinity:0.2056|conductivity_density:0.1850|conductivity_soundspeed:0.2042
199,34.758200,34.428345,34.194345,34.662345,False,0.000644,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.1970|conductivity_salinity:0.2060|conductivity_density:0.1850|conductivity_soundspeed:0.2040
200,34.698700,34.469382,34.235382,34.703382,False,0.000311,0.018000,conductivity_conductivity:0.2082|conductivity_temperature:0.1968|conductivity_salinity:0.2061|conductivity_density:0.1850|conductivity_soundspeed:0.2039
201,34.789300,34.312353,34.078353,34.546353,False,0.001346,0.018000,conductivity_conductivity:0.2084|conductivity_temperature:0.1967|conductivity_salinity:0.2063|conductivity_density:0.1849|conductivity_soundspeed:0.2038
202,34.739000,34.958847,34.724847,35.192847,False,0.000286,0.018000,conductivity_conductivity:0.2083|conductivity_temperature:0.1967|conductivity_salinity:0.2062|conductivity_density:0.1850|conductivity_soundspeed:0.2038
203,34.707700,35.031422,34.797422,35.265422,False,0.000620,0.018000,conductivity_conductivity:0.2084|conductivity_temperature:0.1961|conductivity_salinity:0.2069|conductivity_density:0.1853|conductivity_soundspeed:0.2033
204,34.581300,35.009029,34.775029,35.243029,False,0.001083,0.018000,conductivity_conductivity:0.2080|conductivity_temperature:0.1958|conductivity_salinity:0.2074|conductivity_density:0.1860|conductivity_soundspeed:0.2028
205,34.528500,34.392877,34.158877,34.626877,False,0.000109,0.018000,conductivity_conductivity:0.2076|conductivity_temperature:0.1957|conductivity_salinity:0.2077|conductivity_density:0.1866|conductivity_soundspeed:0.2025
206,35.044900,34.073956,33.839956,34.307956,False,0.005578,0.018000,conductivity_conductivity:0.2083|conductivity_temperature:0.1949|conductivity_salinity:0.2084|conductivity_density:0.1864|conductivity_soundspeed:0.2020
207,34.655800,35.713056,35.479056,35.947056,False,0.006614,0.018000,conductivity_conductivity:0.2085|conductivity_temperature:0.1950|conductivity_salinity:0.2082|conductivity_density:0.1861|conductivity_soundspeed:0.2022
208,34.705400,33.996358,33.762358,34.230358,False,0.002975,0.018000,conductivity_conductivity:0.2088|conductivity_temperature:0.1951|conductivity_salinity:0.2079|conductivity_density:0.1857|conductivity_soundspeed:0.2025
209,34.765400,35.206414,34.972414,35.440414,False,0.001151,0.018000,conductivity_conductivity:0.2081|conductivity_temperature:0.1963|conductivity_salinity:0.2068|conductivity_density:0.1855|conductivity_soundspeed:0.2033
210,34.765400,34.558574,34.324574,34.792574,False,0.000253,0.018000,conductivity_conductivity:0.2084|conductivity_temperature:0.1966|conductivity_salinity:0.2064|conductivity_density:0.1850|conductivity_soundspeed:0.2037
211,34.814300,34.373704,34.139704,34.607704,False,0.001149,0.018000,conductivity_conductivity:0.2086|conductivity_temperature:0.1969|conductivity_salinity:0.2059|conductivity_density:0.1846|conductivity_soundspeed:0.2041
212,34.893200,34.942100,34.708100,35.176100,False,0.000014,0.018000,conductivity_conductivity:0.2088|conductivity_temperature:0.1972|conductivity_salinity:0.2054|conductivity_density:0.1840|conductivity_soundspeed:0.2045
213,35.050200,35.408555,35.174555,35.642555,False,0.000760,0.018000,conductivity_conductivity:0.2094|conductivity_temperature:0.1973|conductivity_salinity:0.2051|conductivity_density:0.1834|conductivity_soundspeed:0.2048
214,34.904100,35.358006,35.124006,35.592006,False,0.001219,0.018000,conductivity_conductivity:0.2096|conductivity_temperature:0.1971|conductivity_salinity:0.2052|conductivity_density:0.1832|conductivity_soundspeed:0.2048
215,34.838500,34.672876,34.438876,34.906876,False,0.000162,0.018000,conductivity_conductivity:0.2095|conductivity_temperature:0.1970|conductivity_salinity:0.2054|conductivity_density:0.1835|conductivity_soundspeed:0.2046
216,34.941600,34.413478,34.179478,34.647478,False,0.001650,0.018000,conductivity_conductivity:0.2092|conductivity_temperature:0.1975|conductivity_salinity:0.2049|conductivity_density:0.1833|conductivity_soundspeed:0.2050
217,34.915700,35.221319,34.987319,35.455319,False,0.000553,0.018000,conductivity_conductivity:0.2092|conductivity_temperature:0.1979|conductivity_salinity:0.2045|conductivity_density:0.1830|conductivity_soundspeed:0.2054
218,34.853800,35.206772,34.972772,35.440772,False,0.000737,0.018000,conductivity_conductivity:0.2093|conductivity_temperature:0.1978|conductivity_salinity:0.2046|conductivity_density:0.1831|conductivity_soundspeed:0.2053
219,34.708600,35.150017,34.916017,35.384017,False,0.001153,0.018000,conductivity_conductivity:0.2088|conductivity_temperature:0.1972|conductivity_salinity:0.2055|conductivity_density:0.1841|conductivity_soundspeed:0.2045
220,34.732100,34.478425,34.244425,34.712425,False,0.000381,0.018000,conductivity_conductivity:0.2085|conductivity_temperature:0.1963|conductivity_salinity:0.2066|conductivity_density:0.1851|conductivity_soundspeed:0.2035
